Month/Year,Victim of the conflict?,Municipality,Reason for Consultation,Previous complaints?,Violence setting,Type of violence,Referral,Entity referred to
17-Jul,No,Barranquilla,Psychological Orientation,Yes,Domestic Violence,All of the above,Orientation - Psychological,None
17-Jul,Yes,Barranquilla,Legal Help to reclaim her daughter who is in family welfare,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Ombudsman's Office
17-Jul,No,Soledad,PSYCHOLOGICAL SUPPORT,No,Domestic Violence,Psychological - Physical - Financial,Psychological - Legal,None
18-Jul,No,Soledad,psychological,Yes,Other,Psychological,None,None
17-Jul,No,Soledad,PSYCHOLOGICAL SUPPORT,No,Domestic Violence,Psychological - Sexual - Financial,Psychological - Legal,None
17-Jul,No,Malambo,HER EX-PARTNER WON'T HELP HER WITH THINGS FOR HER DAUGHTER AND SENT HER A WELFARE CITATION,Yes,Other,nan,Legal Help,Ombudsman's Office
17-Jul,No,Soledad,"HER EX-BOYFRIEND THREATENS AND HARASSES HER, CHHelpS HER, SAYS HE IS GOING TO HURT HER",Yes,Other,Psychological,Psychological - Legal,None
17-Jul,Yes,Barranquilla,She receives constant threats that he will deport her.,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,None
17-Jul,No,Barranquilla,her mother was a victim of femicide,No,Other,Psychological,Legal Help,None
17-Jul,No,Barranquilla,PSYCHOLOGICAL AND LEGAL SUPPORT,No,Domestic Violence,Psychological - Physical - Financial,Psychological - Legal,Ombudsman's Office
17-Jul,No,Soledad,legal support in the process that she is undertaking against her ex-partner.,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,Ombudsman's Office
17-Jul,Yes,Barranquilla,Consultationtion,No,Other,Psychological,Legal Help,Family Support Commissioner 
17-Jul,Yes,Barranquilla,Consultationtion,No,nan,Psychological,Legal Help,None
17-Jul,No,Sabanalarga,was assaulted with hot water by his partner,Yes,nan,Physical,Legal Help,Family Support Commissioner 
17-Jul,No,Barranquilla,you need representation in a process of acquisitive prescription,No,nan,nan,Legal Help,Ombudsman's Office
17-Jul,No,Soledad,needs psychological and legal support,Yes,Domestic Violence,All of the above,Psychological - Legal,Family Support Commissioner 
17-Jul,No,Puerto Colombia,Consultationtion,No,Domestic Violence,Psychological,Psychological - Legal,Ombudsman's Office
17-Jul,No,Puerto Colombia,PSYCHOSOCIAL Orientation,No,Domestic Violence,Psychological,None,None
17-Jul,No,Barranquilla,NEED LEGAL HELP,No,Other,nan,Legal Help,Family Support Commissioner 
17-Jul,No,Soledad,PSYCHIC/legalL,Yes,Domestic Violence,Psychological - Physical - Sexual,Orientation - Psychological,Ombudsman's Office
17-Jul,No,Barranquilla,PSYCHIC/legalL,No,nan,Psychological,Psychological - Legal,Ombudsman's Office
17-Jul,No,Barranquilla,PSYCHIC/JURIDIC,No,Domestic Violence,Psychological - Financial,Psychological - Legal,None
17-Jul,No,Soledad,psychological support,Yes,Other,Sexual,Orientation - Psychological,None
17-Jul,No,Soledad,Legal Help,No,Other,nan,Legal Help,None
17-Jul,Yes,Soledad,psychological support,No,nan,nan,Orientation - Psychological,None
17-Jul,Yes,Barranquilla,psychological support,No,nan,nan,Psychological - Legal,Ombudsman's Office
17-Jul,No,Barranquilla,legal support,No,nan,Psychological - Physical,Legal Help,Ombudsman's Office
17-Jul,No,Puerto Colombia,legal support,No,nan,nan,Legal Help,Family Support Commissioner 
17-Jul,Yes,Galapa,legal and psychological support,No,nan,Psychological,Psychological - Legal,None
17-Jul,No,Barranquilla,Psychological - Legal Help,No,nan,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
17-Jul,No,Soledad,LEGAL,Yes,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
17-Jul,No,Barranquilla,PSYCHO/LEGAL SUPPORT,Yes,Domestic Violence,All of the above,Psychological - Legal,Family Support Commissioner 
17-Jul,No,Barranquilla,PSYCHO/LEGAL SUPPORT,Yes,Domestic Violence,All of the above,Psychological - Legal,Family Support Commissioner 
17-Jul,No,Barranquilla,LEGAL SUPPORT,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,Family Support Commissioner 
17-Jul,No,Barranquilla,Legal Help,No,Domestic Violence,All of the above,Legal Help,Family Support Commissioner 
17-Jul,No,Piojó,Legal Help,No,nan,nan,Legal Help,Family Support Commissioner 
17-Jul,No,Barranquilla,Legal Help,Yes,Domestic Violence,All of the above,Legal Help,Family Support Commissioner 
17-Jul,No,Barranquilla,Consultationtion,No,Domestic Violence,Psychological - Sexual - Financial,Legal Help,Family Support Commissioner 
17-Jul,No,Soledad,LEGAL HELP,No,Other,Psychological,Legal Help,None
17-Jul,No,Campo de la Cruz,Legal Help,No,Domestic Violence,Psychological,Legal Help,None
17-Jul,No,Soledad,Consultationtion,No,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
17-Jul,No,Soledad,Psychological Help,No,nan,nan,Orientation - Psychological,None
17-Jul,No,Soledad,Legal Help,No,nan,nan,Legal Help,None
17-Jul,No,Soledad,Legal Help,No,nan,nan,Legal Help,None
17-Jul,No,Suán,Legal Help,Yes,nan,nan,Legal Help,Family Support Commissioner 
17-Jul,No,Soledad,Consultationtion,No,nan,nan,None,None
17-Jul,No,barranquilla,JUR COUNSELING,Yes,nan,nan,Legal Help,None
17-Jul,No,Barranquilla,PSYCHO/LEGAL COUNSELING,No,Domestic Violence,Psychological,Psychological - Legal,Family Support Commissioner 
17-Jul,No,Barranquilla,Psychological Help,No,nan,nan,Orientation - Psychological,None
17-Jul,Yes,Barranquilla,Legal Help,Yes,nan,nan,Legal Help,None
17-Jul,Yes,Soledad,Legal Help,No,nan,nan,Legal Help,None
17-Jul,No,Barranquilla,Psychological Help,No,Other,Psychological,Legal Help,None
17-Jul,Yes,Barranquilla,Psychological Help,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
17-Jul,No,Ponedera,Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,Psychological - Legal,None
17-Jul,No,Santo Tomás,Legal Help,Yes,nan,Psychological,Psychological - Legal,Family Support Commissioner 
17-Jul,No,Juan de Acosta,Psychological Help,No,nan,nan,None,None
17-Jul,No,Soledad,Legal Help,No,Other,Financial,Legal Help,Family Support Commissioner 
17-Jul,No,Barranquilla,Legal Help,No,Other,Psychological,Legal Help,None
17-Aug,No,Soledad,Legal Help,No,nan,nan,Legal Help,None
17-Aug,No,Barranquilla,Legal Help,Yes,Domestic Violence,Physical,Legal Help,None
17-Aug,No,Barranquilla,Legal Help,No,Other,nan,Legal Help,Family Support Commissioner 
17-Aug,No,Barranquilla,Legal Help,Yes,Domestic Violence,nan,Orientation - Psychological,Prosecutor's Office
17-Aug,No,Barranquilla,Legal Help,No,Other,Psychological - Physical,Orientation - Psychological,None
17-Aug,No,Barranquilla,Psychological Help,No,Domestic Violence,Psychological,Orientation - Psychological,None
17-Aug,No,Barranquilla,Psychological Help,No,Domestic Violence,Psychological,None,None
17-Aug,No,Barranquilla,Psychological Help,No,Domestic Violence,Psychological,Orientation - Psychological,None
17-Aug,No,Sabanalarga,Legal Help,Yes,Other,Sexual,Legal Help,None
17-Aug,No,Barranquilla,Legal Help,No,Domestic Violence,Physical,Legal Help,None
17-Aug,No,Barranquilla,Psychological - Legal Help,Yes,nan,nan,Legal Help,Ombudsman's Office
17-Aug,No,Barranquilla,Legal Help,No,nan,nan,Legal Help,None
17-Aug,No,Barranquilla,Psychological - Social Help,No,nan,nan,Legal Help,None
17-Aug,No,Polonuevo,Psychological - Social Help,No,Domestic Violence,Psychological,Orientation - Psychological,Family Support Commissioner 
17-Aug,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological,Psychological - Legal,Ombudsman's Office
17-Aug,No,Malambo,Violence - psychological,No,Domestic Violence,Psychological - Financial,Orientation - Psychological,None
17-Aug,No,Soledad,Domestic Violence,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
17-Aug,Yes,Puerto Colombia,CONSULTING,Yes,nan,nan,Psychological - Legal,Family Support Commissioner 
17-Aug,No,bARRANQUILLA,CONSULTING,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Prosecutor's Office
17-Aug,No,Soledad,psycho/legal counseling,Yes,Domestic Violence,All of the above,Psychological - Legal,None
17-Aug,No,Malambo,Psychological Help,Yes,Domestic Violence,Psychological - Physical - Financial,Orientation - Psychological,Family Support Commissioner 
17-Aug,No,Barranquilla,Legal Help,Yes,nan,nan,None,None
17-Aug,No,Sabanagrande,Psychological - Legal Help,Yes,Domestic Violence,Psychological - Financial,Legal Help,Family Support Commissioner 
17-Aug,No,Soledad,Psychological Help,No,nan,nan,None,None
17-Aug,No,Barranquilla,Psychological Help,No,Other,nan,Orientation - Psychological,None
17-Aug,No,Puerto Colombia,Psychological Help,Yes,nan,nan,Orientation - Psychological,None
17-Aug,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
17-Aug,No,Soledad,Psychological Help,No,Other,Psychological,Orientation - Psychological,None
17-Aug,No,Soledad,Psychological Help,No,Domestic Violence,Psychological - Sexual - Financial,None,None
17-Aug,No,Sabanalarga,Psychological - Social Help,Yes,Domestic Violence,Psychological,Orientation - Psychological,None
17-Aug,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Financial,Legal Help,Ombudsman's Office
17-Aug,No,Soledad,Psychological Help,Yes,Other,Psychological,Orientation - Psychological,None
17-Aug,No,Barranquilla,Psychological Help,No,Domestic Violence,Psychological - Physical - Financial,Psychological - Legal,Family Support Commissioner 
17-Aug,No,Baranoa,Help,No,nan,nan,Orientation - Psychological,None
17-Aug,No,barranquilla,Psychological Help,Yes,Other,Sexual,Orientation - Psychological,None
17-Aug,No,barranquilla,Help psychological,No,Other,nan,None,None
17-Aug,Yes,Barranquilla,PSYCHO/LEGAL SUPPORT,Yes,Other,Physical,Psychological - Social,Police
17-Aug,Yes,Soledad,Legal Help y psychological,No,Domestic Violence,Psychological - Physical - Sexual,Psychological - Legal,None
17-Aug,Yes,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
17-Sep,No,Barranquilla,Legal Help y psychological,No,Other,nan,Legal Help,None
17-Sep,No,Barranquilla,Psychological - Social Help,No,Domestic Violence,Psychological - Sexual,Psychological - Social,ICBF
17-Sep,No,Galapa,Help psychological/legal,Yes,Domestic Violence,Psychological - Financial,Psychological - Legal,Family Support Commissioner 
17-Sep,No,bARRANQUILLA,Legal Help,Yes,nan,Sexual,Orientation - Psychological,ICBF
17-Sep,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,None
17-Sep,No,bARRANQUILLA,Help JURI,No,nan,Psychological,Orientation - Psychological,Family Support Commissioner 
17-Sep,Yes,Sabanagrande,Help,No,Other,nan,None,None
17-Sep,No,Barranquilla,Help psychological/legal,No,Other,Sexual,Psychological - Legal,Prosecutor's Office
17-Sep,No,Soledad,Help Psychological - Social Help,No,Domestic Violence,Psychological,Psychological - Social,None
17-Sep,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,None
17-Sep,Yes,Barranquilla,Legal Help y psychological,No,nan,nan,Psychological - Legal,None
17-Sep,No,Barranquilla,Help,Yes,Domestic Violence,Psychological - Physical - Sexual,Psychological - Legal,Ombudsman's Office
17-Sep,No,Barranquilla,Help,Yes,Domestic Violence,Sexual,Orientation - Psychological,None
17-Sep,No,Galapa,Help,Yes,Domestic Violence,All of the above,Psychological - Legal,None
17-Sep,Yes,Barranquilla,Help,No,Domestic Violence,Psychological,Psychological - Legal,None
17-Sep,No,Puerto Colombia,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Prosecutor's Office
17-Sep,No,Barranquilla,Legal Help y psychological,No,Domestic Violence,Psychological,Psychological - Legal,None
17-Sep,No,Barranquilla,Help psychological/Legal,No,nan,nan,Orientation - Psychological,None
17-Sep,No,Barranquilla,Psychological Help y legal,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,Ombudsman's Office
17-Sep,No,Barranquilla,Legal Help,No,nan,nan,Legal Help,None
17-Sep,No,Soledad,Consultation,No,Domestic Violence,All of the above,Orientation - Psychological,None
17-Sep,No,Malambo,Psychological - Social Help,No,Domestic Violence,Psychological,Social Work,Family Support Commissioner 
17-Sep,No,Barranquilla,Psychological - Social Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,None
17-Sep,No,Barranquilla,Help legal,No,nan,Psychological - Financial,Legal Help,None
17-Sep,No,bARRANQUILLA,Help legal,No,nan,nan,Legal Help,Prosecutor's Office
17-Sep,No,Usiacurí,Legal Help,Yes,Domestic Violence,Psychological,None,Police
17-Sep,No,Campo de la Cruz,Legal Help,No,nan,nan,None,None
17-Sep,No,Campo de la Cruz,Legal Help,No,Domestic Violence,Psychological,None,Family Support Commissioner 
17-Sep,No,Barranquilla,Legal Help,Yes,Domestic Violence,nan,Psychological - Legal,Ombudsman's Office
17-Sep,No,Soledad,Legal Help,No,Domestic Violence,Psychological - Physical,None,Family Support Commissioner 
17-Sep,No,Luruaco,Legal Help,No,Domestic Violence,Psychological - Physical,None,Family Support Commissioner 
17-Sep,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,None,Family Support Commissioner 
17-Sep,No,Barranquilla,Consultation,No,nan,nan,None,ICBF
17-Sep,No,Barranquilla,Legal Help,No,nan,nan,Legal Help,Family Support Commissioner 
17-Sep,Yes,Barranquilla,Help psychological/legal,No,Domestic Violence,Psychological,Psychological - Legal,None
17-Sep,No,Soledad,Psychological Help,Yes,Domestic Violence,Psychological - Physical - Financial,Orientation - Psychological,None
17-Sep,No,Soledad,Help psychological legal,Yes,Domestic Violence,Psychological,Psychological - Legal,Family Support Commissioner 
17-Sep,No,Barranquilla,Legal Help,No,nan,nan,Legal Help,None
17-Sep,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,Family Support Commissioner 
17-Sep,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
17-Sep,No,Barranquilla,HelpO psychological Y legal,No,Domestic Violence,Psychological - Financial,Psychological - Legal,Family Support Commissioner 
17-Sep,No,Barranquilla,Legal Help,No,nan,nan,Legal Help,Ombudsman's Office
17-Sep,No,Malambo,Legal Help,No,nan,nan,None,None
17-Sep,No,Soledad,Legal Help,No,nan,nan,Legal Help,None
17-Sep,Yes,Barranquilla,Legal Help,No,nan,nan,None,None
17-Sep,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,None
17-Sep,No,Barranquilla,Legal Help,No,Other,Psychological - Physical,Psychological - Legal,None
17-Sep,No,Palmar de Varela,Legal Help,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,None
17-Sep,No,Barranquilla,Help psychologicalloga,No,nan,nan,None,None
17-Oct,No,Barranquilla,Help.legal,No,nan,nan,Legal Help,None
17-Oct,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,None,Family Support Commissioner 
17-Oct,No,Barranquilla,Help psychological/JURIDCA,No,Domestic Violence,All of the above,Psychological - Legal,Prosecutor's Office
17-Oct,No,Barranquilla,Orientation psychological,No,Domestic Violence,Physical,Orientation - Psychological,None
17-Oct,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
17-Oct,No,Luruaco,Help.legal,Yes,nan,nan,Legal Help,Prosecutor's Office
17-Oct,No,Barranquilla,Legal Help,Yes,Domestic Violence,Financial,None,None
17-Oct,No,Malambo,psychological,Yes,nan,nan,Orientation - Psychological,None
17-Oct,No,Malambo,Legal Help,Yes,nan,nan,Psychological - Legal,None
17-Oct,No,Barranquilla,Legal Help,Yes,nan,nan,Legal Help,Police
17-Oct,No,Puerto Colombia,Legal Help,Yes,nan,Psychological - Physical,Legal Help,Family Support Commissioner 
17-Oct,No,GALAPA,Legal Help Y psychological,No,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
17-Oct,No,Soledad,Psychological - Social Help,No,Domestic Violence,Psychological,Psychological - Social,Family Support Commissioner 
17-Oct,No,Barranquilla,Legal Help,No,nan,nan,None,None
17-Oct,No,Barranquilla,Help.legal,No,Other,nan,Legal Help,Prosecutor's Office
17-Oct,No,Barranquilla,Help.legal,No,Other,nan,None,None
17-Oct,No,Sabanagrande,Legal Help,No,nan,nan,Legal Help,Family Support Commissioner 
17-Oct,No,Soledad,Legal Help,Yes,nan,nan,Legal Help,Ombudsman's Office
17-Oct,No,Soledad,Help.legal,Yes,Domestic Violence,Psychological,Legal Help,Prosecutor's Office
17-Oct,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical,Orientation - Psychological,Ombudsman's Office
17-Oct,No,Barranquilla,Consultation,Yes,Domestic Violence,Psychological - Financial,Orientation - Psychological,Family Support Commissioner 
17-Oct,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
17-Oct,No,Malambo,Legal Help,Yes,nan,nan,Legal Help,Family Support Commissioner 
17-Oct,No,Barranquilla,Help.psychologicallo,Yes,Other,Psychological,Orientation - Psychological,None
17-Oct,No,Barranquilla,Legal Help,No,Other,nan,None,None
17-Oct,No,Soledad,Orientation psychological,Yes,Domestic Violence,Physical,Orientation - Psychological,None
17-Oct,No,Soledad,Orientation psychological,No,Domestic Violence,nan,Orientation - Psychological,None
17-Oct,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,Legal Help,Family Support Commissioner 
17-Oct,Yes,Barranquilla,Legal Help,No,Other,nan,Legal Help,Ombudsman's Office
17-Oct,Yes,Soledad,Legal Help,Yes,Domestic Violence,Psychological,None,Family Support Commissioner 
17-Oct,No,Barranquilla,Legal Help,Yes,Domestic Violence,Physical,Psychological - Legal,Prosecutor's Office
17-Oct,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
17-Oct,No,Malambo,Legal Help,Yes,nan,nan,Psychological - Legal,Family Support Commissioner 
17-Oct,No,Barranquilla,Help psychological/legal,Yes,Domestic Violence,All of the above,Psychological - Legal,Family Support Commissioner 
17-Oct,No,Malambo,Legal Help,No,nan,Psychological,None,None
17-Oct,No,Soledad,Psychological Help,Yes,nan,nan,None,None
17-Oct,No,Barranquilla,Psychological - Legal Help,Yes,Domestic Violence,Psychological - Physical - Financial,None,None
17-Oct,No,Soledad,Help psychological,No,nan,nan,Orientation - Psychological,None
17-Oct,No,SOLEDAD,Psychological Help,No,nan,nan,Orientation - Psychological,None
17-Oct,No,Malambo,Help.psychological,Yes,nan,nan,Orientation - Psychological,None
17-Oct,No,Soledad,Help psychological,No,nan,nan,None,None
17-Oct,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,None
17-Oct,No,Soledad,Legal Help,Yes,Domestic Violence,Physical,Legal Help,None
17-Oct,No,Barranquilla,Legal Help,Yes,nan,Psychological - Physical,Legal Help,Family Support Commissioner 
17-Oct,No,Barranquilla,Help.psychological-legal,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Family Support Commissioner 
17-Oct,No,sOLEDAD,Help legal,No,Domestic Violence,Physical,Legal Help,None
17-Oct,No,Manatí,Help. legal,No,nan,nan,None,None
17-Oct,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
17-Oct,No,Barranquilla,Legal Help,No,Other,Physical,Legal Help,Family Support Commissioner 
17-Oct,No,Barranquilla,Legal Help,No,Domestic Violence,Physical,Legal Help,Prosecutor's Office
17-Oct,No,Barranquilla,Psychological - Legal Help,No,Other,Psychological - Financial,None,Family Support Commissioner 
17-Oct,No,Barranquilla,Legal Help,Yes,nan,nan,None,Police
17-Oct,No,Barranquilla,Help Psychological - Social Help,No,Domestic Violence,Psychological - Physical - Financial,Psychological - Legal,Family Support Commissioner 
17-Oct,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Orientation - Psychological,None
17-Oct,No,Soledad,Legal Help,No,nan,nan,None,None
17-Oct,No,Soledad,Legal Help,No,nan,nan,None,Ombudsman's Office
17-Oct,No,Soledad,Legal Help,No,nan,nan,None,Ombudsman's Office
17-Oct,No,Repelón,Legal Help,Yes,Domestic Violence,Psychological - Physical,None,Family Support Commissioner 
17-Oct,No,Juan de Acosta,Legal Help,No,Other,Physical,Legal Help,Police
17-Oct,No,Malambo,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
17-Oct,No,Barranquilla,Psychological - Legal Help,Yes,Domestic Violence,Psychological,None,None
17-Oct,No,Malambo,Legal Help,No,nan,nan,None,None
17-Oct,Yes,Barranquilla,Legal Help,Yes,Domestic Violence,All of the above,Orientation - Psychological,Family Support Commissioner 
17-Oct,No,Soledad,Psychological Help,No,Domestic Violence,Psychological,Orientation - Psychological,None
17-Oct,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological - Physical,Orientation - Psychological,Prosecutor's Office
17-Oct,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Financial,Legal Help,None
17-Oct,No,Barranquilla,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,Family Support Commissioner 
17-Oct,No,Barranquilla,Legal Help,No,nan,nan,None,None
17-Oct,No,Soledad,Legal Help,No,Other,Psychological - Physical,Legal Help,None
17-Nov,No,Barranquilla,Legal Help,Yes,Other,Physical,Psychological - Legal,None
17-Nov,No,Barranquilla,Legal Help,Yes,Domestic Violence,All of the above,Legal Help,Family Support Commissioner 
17-Nov,No,Soledad,Legal Help,No,Other,Psychological,Legal Help,Prosecutor's Office
17-Nov,No,Malambo,Legal Help,No,Other,Psychological,Legal Help,Prosecutor's Office
17-Nov,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical,Legal Help,None
17-Nov,No,Soledad,Legal Help,No,Domestic Violence,Psychological - Physical,Legal Help,None
17-Nov,No,Barranquilla,Legal Help,Yes,Other,Psychological - Physical,None,None
17-Nov,No,Barranquilla,Legal Help,Yes,nan,nan,None,None
17-Nov,No,Barranquilla,Legal Help,Yes,Other,Physical,Orientation - Psychological,None
17-Nov,No,Soledad,Legal Help,Yes,Domestic Violence,Psychological - Physical,Orientation - Psychological,Family Support Commissioner 
17-Nov,No,Santo Tomás,Psychological Help y legal,Yes,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
17-Nov,No,Barranquilla,Legal Help,No,Domestic Violence,Psychological,Legal Help,Family Support Commissioner 
17-Nov,No,Galapa,psychological/legal,No,Domestic Violence,Psychological - Physical,Psychological - Legal,Police
17-Nov,No,Barranquilla,psychological,Yes,Domestic Violence,Psychological - Physical,Psychological - Legal,None
17-Nov,No,Barranquilla,psychological,Yes,Domestic Violence,nan,Psychological - Social,None
17-Nov,No,Soledad,psychological,No,nan,nan,None,None
17-Nov,No,Soledad,Consultation,Yes,nan,nan,None,None
17-Nov,No,Soledad,psychological,No,Domestic Violence,nan,Orientation - Psychological,None
